Module,Methods,Stable,Partial,Unstable,Any,Vararg,Generic,TcFail,NoFuel,Version,Commit,Message,Date
JuMP,712,259,127,36,167,11,105,2,5,"JuMP@1.4.0","8827a96f","Fix optimizer_attribute with AbstractString names (#3127)","2022-11-08 13:16:30 +1300"
JuMP,712,259,127,36,167,11,105,3,4,"JuMP@1.4.0","35ab1656","[docs] Update how setup the HTTP server in web_app.jl (#3131)","2022-11-16 09:06:57 +1300"
JuMP,725,262,136,36,167,11,106,3,4,"JuMP@1.4.0","2b7bdfc6","Add HermitianPSDCone (#3109)","2022-11-17 02:53:46 +0100"
JuMP,725,262,136,36,167,11,106,2,5,"JuMP@1.4.0","e9692eb1","[docs] build with Documenter#master (v0.28-DEV) (#3094)","2022-11-18 12:12:12 +1300"
JuMP,725,262,136,36,167,11,106,3,4,"JuMP@1.4.0","187a9586","Add tests for LinearAlgebra wrapper operations (#3132)","2022-11-22 12:00:18 +1300"
JuMP,725,262,136,36,167,11,106,2,5,"JuMP@1.4.0","f57b13fa","[docs] update to MOI v1.10.0 (#3133)","2022-11-22 17:27:18 +1300"
JuMP,725,263,136,35,167,11,106,2,5,"JuMP@1.4.0","cbf6ffdf","Add support for get/set of attributes in optimizer_with_attributes (#3129)","2022-11-24 10:32:25 +1300"
JuMP,728,263,139,35,167,11,106,2,5,"JuMP@1.4.0","d051ac08","Add support for creation of complex variables (#3134)","2022-11-25 09:29:42 +0100"
JuMP,728,263,139,35,167,11,106,3,4,"JuMP@1.4.0","5a28260b","[docs] update to MathOptInterface v1.11.0 (#3139)","2022-12-02 13:24:22 +1300"
JuMP,728,263,139,35,167,11,106,2,5,"JuMP@1.5.0","9b4c8802","Prep for v1.5.0 (#3142)","2022-12-08 09:07:02 +1300"
JuMP,728,263,139,35,167,11,106,3,4,"JuMP@1.5.0","4a7352eb","[docs] add an in-place Benders example (#3145)","2022-12-08 12:28:22 +1300"
JuMP,728,263,139,35,167,11,106,2,5,"JuMP@1.5.0","856dcc67","Report result_count in solution_summary by default (#3138)","2022-12-10 12:56:12 +1300"
JuMP,729,263,140,35,167,11,106,2,5,"JuMP@1.5.0","d986530f","Fix promotion and adjoint for complex expressions (#3150)","2022-12-15 04:44:01 +0100"
JuMP,733,264,142,36,167,11,106,3,4,"JuMP@1.5.0","8f6081b0","Add relax_with_penalty (#3140)","2022-12-20 10:48:38 +1300"
JuMP,733,264,142,36,167,11,106,2,5,"JuMP@1.5.0","ee382c10","Add explanatory warning before OptimizeNotCalled error (#3156)","2022-12-21 08:34:37 +1300"
JuMP,734,265,142,36,167,11,106,3,4,"JuMP@1.5.0","2298c580","Add has_start_value function (#3157)","2022-12-20 16:12:44 -0700"
JuMP,734,265,142,36,167,11,106,1,6,"JuMP@1.5.0","34462e41","Refactor test/Containers into functional form (#3158)","2022-12-21 12:29:23 +1300"
JuMP,734,265,142,36,167,11,106,3,4,"JuMP@1.5.0","38e50b09","[docs] clarify that PSD ensures a symmetric matrix (#3159)","2022-12-22 12:02:00 +1300"
JuMP,739,266,144,36,168,11,107,3,4,"JuMP@1.5.0","6d486d96","Add support for Hermitian PSD constraint (#3154)","2022-12-23 12:22:53 +0100"
JuMP,739,266,144,36,168,11,108,3,3,"JuMP@1.5.0","c57514d8","Run MutableArithmetics tests with complex coefficients (#3164)","2023-01-01 01:49:12 +0100"
JuMP,739,266,144,36,168,11,108,2,4,"JuMP@1.5.0","dbf70e15","Refactor tests which use JuMPExtension.jl (#3162)","2023-01-01 17:05:21 +1300"
JuMP,739,266,144,36,168,11,108,3,3,"JuMP@1.6.0","0b3fc3c7","Tidy test/nonnegative_bridge.jl (#3170)","2023-01-04 20:31:34 +1300"
JuMP,739,266,144,36,168,11,108,4,2,"JuMP@1.6.0","9f61e95c","[Containers] add support for view of DenseAxisArray (#3152)","2023-01-06 10:10:12 +1300"
JuMP,739,266,144,36,168,11,108,3,3,"JuMP@1.6.0","10246611","Fix method ambiguities in JuMP.Containers (#3173)","2023-01-06 12:14:38 +1300"
JuMP,739,266,144,36,168,11,108,4,2,"JuMP@1.6.0","6460d89f","Improve error message thrown when = used instead of == in macro (#3178)","2023-01-09 14:11:32 +1300"
JuMP,739,266,144,36,168,11,108,3,3,"JuMP@1.6.0","98f1bee0","[Containers] fix bug in DenseAxisArrayView (#3180)","2023-01-10 06:22:53 +1300"
JuMP,741,266,146,36,168,11,108,3,3,"JuMP@1.6.0","e4b06103","Improve error message for common case of using Bool instead of Bin (#3181)","2023-01-10 06:23:45 +1300"
JuMP,741,266,146,36,168,11,108,2,4,"JuMP@1.6.0","3bec5762","[docs] bump the version of Documenter (#3185)","2023-01-11 16:43:27 +1300"
JuMP,744,269,146,36,168,11,108,3,3,"JuMP@1.6.0","5c0b0d86","Add support for collections of variables in ComplexPlane (#3184)","2023-01-12 09:31:05 +1300"
JuMP,744,269,146,36,168,11,108,4,2,"JuMP@1.6.0","cfc32ce9","Tidy import of packages and remove unnecessary prefixes (#3186)","2023-01-12 12:04:49 +1300"
JuMP,744,269,146,36,168,11,108,2,4,"JuMP@1.6.0","67ed2806","Remove _MOICON constant (#3187)","2023-01-12 14:07:33 +1300"
JuMP,744,269,146,36,168,11,108,3,3,"JuMP@1.6.0","df2c1298","Adding generator minimum/maximum support for NLP (#3189)","2023-01-17 00:55:27 -0600"
JuMP,743,269,145,36,168,11,108,3,3,"JuMP@1.6.0","a978323d","Refactor JuMP.jl, moving methods into their related files (#3188)","2023-01-17 19:55:53 +1300"
JuMP,743,269,145,36,168,11,108,2,4,"JuMP@1.6.0","83b10b9b","Add SnoopPrecompile workload (#3193)","2023-01-22 03:43:31 -0600"
JuMP,743,269,145,36,168,11,108,3,3,"JuMP@1.6.0","ced2ccc5","Improve precompilation with nospecialize and some more SnoopPrecompile (#3195)","2023-01-23 13:37:45 +1300"
JuMP,743,269,145,36,168,11,108,2,4,"JuMP@1.6.0","39e300b4","Fix docstring of Model not appearing in docs (#3198)","2023-01-25 11:16:17 +1300"
JuMP,743,269,145,36,168,11,108,3,3,"JuMP@1.7.0","5bd9f56c","Prep for v1.7.0 (#3199)","2023-01-25 15:14:52 +1300"
JuMP,743,269,145,36,168,11,108,2,4,"JuMP@1.7.0","f3366e54","[docs] add more conic examples for MOI cones (#3205)","2023-01-31 06:37:08 +1300"
JuMP,744,269,145,36,169,11,108,3,3,"JuMP@1.7.0","71f66bc2","Add --> syntax support for indicator constraints (#3207)","2023-02-01 08:39:18 +1300"
JuMP,747,269,145,36,171,11,109,1,5,"JuMP@1.7.0","57785aee","Add <--> syntax support for reified constraints (#3206)","2023-02-01 08:51:07 +1300"
JuMP,750,271,145,37,171,11,109,2,4,"JuMP@1.7.0","18f48b53","Add fix_discrete_variables for computing the dual of a MIP (#3208)","2023-02-03 16:26:12 +1300"
JuMP,737,270,145,37,171,11,97,2,4,"JuMP@1.7.0","6add68d9","Use MOI.Utilities.distance_to_set in primal_feasibility_report (#3209)","2023-02-04 14:17:29 +1300"
JuMP,737,270,145,37,171,11,97,3,3,"JuMP@1.7.0","451740ad","[docs] fix version links in changelog (#3210)","2023-02-06 13:50:43 +1300"
JuMP,737,270,145,37,171,11,97,2,4,"JuMP@1.7.0","cd96cd4e","[docs] update knapsack tutorial (#3216)","2023-02-14 10:46:46 +1100"
JuMP,737,270,145,37,171,11,97,3,3,"JuMP@1.7.0","dc000482","[docs] more updates to the Knapsack tutorial (#3217)","2023-02-14 13:19:21 +1100"
JuMP,737,270,145,37,171,11,97,2,4,"JuMP@1.7.0","237fd6c2","Switch to LU factorization in lp_sensitivity_report (#3182)","2023-02-15 08:59:40 +1300"
JuMP,740,267,145,40,172,11,99,2,4,"JuMP@1.7.0","fc5418bd","Add support for vector-valued objectives (#3176)","2023-02-16 06:53:50 +1300"
JuMP,740,267,145,40,172,11,99,3,3,"JuMP@1.8.0","7d275984","Prep for v1.8.0 (#3221)","2023-02-16 14:31:45 +1300"
JuMP,740,267,145,40,172,11,99,2,4,"JuMP@1.8.0","c6b58882","Use and document preference for import MathOptInterface as MOI (#3222)","2023-02-22 07:40:41 +1300"
JuMP,740,267,145,40,172,11,99,3,3,"JuMP@1.8.0","eae58d22","Fix init kwarg in nonlinear generator expressions (#3226)","2023-02-22 09:31:03 +1300"
JuMP,740,267,145,40,172,11,99,2,4,"JuMP@1.8.0","50234cb1","[docs] refactor some conic tutorials into simple_examples.jl (#3229)","2023-02-22 14:42:26 +1300"
JuMP,740,267,145,40,172,11,99,1,5,"JuMP@1.8.0","6a422d35","[docs] add multiobjective portfolio example (#3227)","2023-02-23 10:04:29 +1300"
JuMP,740,267,145,40,172,11,99,3,3,"JuMP@1.8.0","00064c38","[docs] add tutorial on parallelism (#3231)","2023-02-23 10:45:29 +1300"
JuMP,740,267,145,40,172,11,99,2,4,"JuMP@1.8.1","203a5c77","Prep for v1.8.1 (#3228)","2023-02-23 12:13:06 +1300"
JuMP,740,267,145,40,172,11,99,3,3,"JuMP@1.8.1","385c72fa","[docs] Polish simple SDP examples (#3232)","2023-02-24 04:54:24 +1100"
JuMP,749,274,146,35,177,12,99,3,3,"JuMP@1.8.1","25ad3f0e","Add get_attribute and set_attribute (#3219)","2023-02-23 23:01:56 -0300"
JuMP,749,274,146,35,177,12,99,2,4,"JuMP@1.8.1","2b93d2be","[docs] fix thread safefy issue in parallelism tutorial (#3240)","2023-02-27 15:28:13 +1300"
JuMP,749,274,146,35,177,12,99,3,3,"JuMP@1.8.1","4d64d8dd","[docs] fix typos in parallelism tutorial (#3243)","2023-02-27 14:55:59 +1100"
JuMP,749,274,146,35,177,12,99,2,4,"JuMP@1.8.1","16793af7","Fix dot between JuMP types and constant (#3244)","2023-02-27 10:46:51 +0100"
JuMP,749,274,146,35,177,12,99,3,3,"JuMP@1.8.1","7f981d15","Improve error message when unsupported operators are used in NL macros (#3236)","2023-02-28 07:43:36 +1300"
JuMP,749,274,146,35,177,12,99,2,4,"JuMP@1.8.1","53102132","[docs] clarify that matrix must be Hermitian (#3241)","2023-02-28 07:44:35 +1300"
JuMP,749,274,146,35,177,12,99,3,3,"JuMP@1.8.1","64cbb63d","Style fix: requestedcontainer -> requested_container (#3247)","2023-02-27 20:16:40 +0100"
JuMP,752,276,146,35,177,12,100,2,4,"JuMP@1.8.2","7bd8e09d","Add set_start_values to simplify setting all starting values in a model (#3238)","2023-03-01 09:28:29 +1300"
JuMP,756,278,146,35,177,12,102,2,4,"JuMP@1.8.2","ac20706e","Support inequality syntax for HermitianPSDCone (#3256)","2023-03-03 09:57:29 +1300"
JuMP,756,278,141,37,177,16,102,2,3,"JuMP@1.8.2","b9cf868d","Add remove_bridge, print_active_bridges, and document (#3259)","2023-03-03 10:14:36 +1300"
JuMP,752,276,141,37,177,16,100,3,2,"JuMP@1.8.2","b5d30042","Revert ""Support inequality syntax for HermitianPSDCone (#3256)"" (#3264)","2023-03-03 19:52:09 +0100"
JuMP,752,276,141,37,177,16,100,2,3,"JuMP@1.8.2","ec35339b","[docs] modify the TokenIgnores in vale for fewer false negatives (#3263)","2023-03-04 07:56:50 +1300"
JuMP,752,276,141,37,177,16,100,3,2,"JuMP@1.8.2","696fa826","[docs] Fix different ρ (#3266)","2023-03-06 11:38:27 +1100"
JuMP,752,276,141,37,177,16,100,1,4,"JuMP@1.9.0","23ef0adc","Remove setup blocks for doctests to make copy-pastable (#3275)","2023-03-09 07:33:02 +1300"
JuMP,752,276,141,37,177,16,100,2,3,"JuMP@1.9.0","b5e50a3d","[docs] split user-defined Hessian tutorial in two (#3274)","2023-03-09 14:52:13 +1100"
JuMP,752,276,141,37,177,16,100,3,2,"JuMP@1.9.0","17faa1bb","[docs] Improve docstrings and convert julia blocks to jldoctest (#3276)","2023-03-10 09:20:52 +1300"
JuMP,752,276,141,37,177,16,100,2,3,"JuMP@1.9.0","d5a771fc","[docs] clarify lazy constraint revisiting point (#3278)","2023-03-10 13:25:17 +1300"
JuMP,761,276,144,37,183,16,100,3,2,"JuMP@1.9.0","f38bfcec","Add JuMP-level Nonnegatives, Nonpositives, and Zeros sets (#3273)","2023-03-11 12:18:19 +1300"
JuMP,768,278,149,37,183,16,100,2,3,"JuMP@1.9.0","59cfe785","Add support for {Hermitian,Symmetric} in Zeros constraint (#3281)","2023-03-16 08:02:51 +1300"
JuMP,768,278,149,37,183,16,100,3,2,"JuMP@1.9.0","6f098003","[docs] limit internal threading in parallelism.md (#3283)","2023-03-16 16:23:26 +1300"
JuMP,768,278,149,37,183,16,100,2,3,"JuMP@1.9.0","cca8d6c5","[docs] Add plot to minimum distortion example. (#3288)","2023-03-17 07:50:37 +1100"
JuMP,768,278,149,37,183,16,100,3,2,"JuMP@1.9.0","3d168dae","[docs] add Google style rules to Vale and fix warnings (#3285)","2023-03-18 10:51:35 +1300"
JuMP,768,278,149,37,183,16,100,4,1,"JuMP@1.9.0","340770e8","Add citation for JuMP 1.0 paper (#3294)","2023-03-21 17:27:04 +1300"
JuMP,769,279,149,37,183,16,100,3,2,"JuMP@1.9.0","f4721e67","Add HermitianMatrixSpace (#3292)","2023-03-22 09:36:03 +0100"
JuMP,769,279,149,37,183,16,100,4,1,"JuMP@1.9.0","fd1b2dc8","Small refactoring for hermitian check (#3296)","2023-03-23 23:21:35 +0100"
JuMP,773,281,151,37,183,16,100,4,1,"JuMP@1.9.0","664711a1","Add JuMP-level sets for Semicontinuous and Semiinteger (#3302)","2023-03-25 10:38:19 +1300"
JuMP,773,281,151,37,183,16,100,3,2,"JuMP@1.9.0","be7ae582","Add Hermitian tag in variable macro (#3293)","2023-03-26 23:17:54 +0200"
JuMP,776,282,153,37,183,16,100,2,3,"JuMP@1.9.0","0778238f","[Containers] add support for Base.getindex(::Container; kwargs...) (#3237)","2023-03-30 06:48:09 +1300"
JuMP,780,284,153,37,184,16,101,1,4,"JuMP@1.9.0","d1f4194b","Fix error message for unrecognized sense (#3311)","2023-04-03 19:59:46 +1200"
JuMP,780,284,153,37,184,16,101,0,5,"JuMP@1.10.0","1f6ff9a8","Fix tests for upcoming MOI v1.14.0 release (#3312)","2023-04-04 13:06:06 +1200"
JuMP,780,284,153,37,184,16,101,2,3,"JuMP@1.10.0","a2875314","[Containers] fix when axis is Vector{Any} (#3280)","2023-04-06 10:01:55 +1200"
JuMP,780,284,153,37,184,16,101,1,4,"JuMP@1.10.0","9bae7ac5","[docs] fix typo in getting_started_with_JuMP.jl (#3317)","2023-04-09 17:06:31 -0400"
JuMP,780,284,153,37,184,16,101,0,5,"JuMP@1.10.0","cdf98c61","Add test for order of start values (#3315)","2023-04-10 10:47:01 +1200"
JuMP,783,285,154,36,184,17,102,1,4,"JuMP@1.10.0","8f417ec2","Add support for individual print_active_bridges methods (#3316)","2023-04-10 12:01:11 +1200"
JuMP,783,285,154,36,184,17,102,2,3,"JuMP@1.10.0","825dbcb5","Fix getindex with no args (#3314)","2023-04-11 08:27:16 +1200"
JuMP,783,285,154,36,184,17,102,1,4,"JuMP@1.10.0","0974cef3","[docs] fix typo in nested_problems.jl (#3318)","2023-04-12 13:21:01 +1200"
JuMP,784,286,154,36,184,17,102,1,4,"JuMP@1.10.0","9428757d","Fix bug in set_string_names_on_creation with vector of variables (#3322)","2023-04-18 11:07:38 +1200"
JuMP,784,288,154,34,184,17,102,1,4,"JuMP@1.10.0","0c63d61c","Style fixes for src/variables.jl (#3324)","2023-04-19 15:11:32 +1200"
JuMP,784,288,154,34,184,17,102,2,3,"JuMP@1.10.0","dfc88258","[docs] clarify column gen does not find global min (#3325)","2023-04-25 13:13:40 +1200"
JuMP,784,288,154,34,184,17,102,1,4,"JuMP@1.10.0","e87f315c","Replace normal equivalence with object equivalence in `memoize` (#3337)","2023-05-01 19:02:50 -0400"
JuMP,784,288,154,34,184,17,102,2,3,"JuMP@1.11.0","160b22ed","Prep for v1.11.0 (#3340)","2023-05-03 15:05:33 +1200"
JuMP,784,288,154,34,184,17,102,1,4,"JuMP@1.11.0","adad8250","Use _string_round when printing sets (#3341)","2023-05-04 12:45:12 +1200"
JuMP,784,288,154,34,184,17,102,0,5,"JuMP@1.11.0","468f5bfa","[docs] add InfiniteOpt to documentation (#3343)","2023-05-04 16:04:32 +1200"
JuMP,789,288,157,34,186,17,102,2,3,"JuMP@1.11.0","b5e96b3d","Improve printing of complex numbers (#3332)","2023-05-04 09:18:22 +0200"
JuMP,789,288,157,34,186,17,102,1,4,"JuMP@1.11.0","ff3917aa","[docs] add more exponential cone tricks (#3345)","2023-05-08 16:46:42 +1200"
JuMP,788,288,154,34,188,17,102,2,3,"JuMP@1.11.0","dd66846c","Speed up vectorization of symmetric matrices (#3349)","2023-05-10 00:46:54 +0200"
