Module,Methods,Stable,Partial,Unstable,Any,Vararg,Generic,TcFail,NoFuel,Version,Commit,Message,Date
MakieCore,160,21,5,0,30,59,14,24,7,"MakieCore@0.5.2","19127f1e","release v0.18.2 (#2393)","2022-11-03 16:00:29 +0100"
MakieCore,160,21,5,0,30,59,14,25,6,"MakieCore@0.5.2","1515d2ff","clean up interactions + remove close(obs) (#2399)","2022-11-04 12:33:24 +0100"
MakieCore,160,21,5,0,30,59,14,21,10,"MakieCore@0.5.2","8504b27c","fix salting (#2407)","2022-11-09 10:47:10 +0100"
MakieCore,160,21,5,0,30,59,14,25,6,"MakieCore@0.5.2","9f767a36","GLMakie cleanups (#2397)","2022-11-10 20:12:40 +0100"
MakieCore,160,21,5,0,30,59,14,24,7,"MakieCore@0.5.2","a5bf51df","changes to GLMakie to get drawing into a GtkGLArea working (#2418)","2022-11-17 04:36:39 -0500"
MakieCore,160,21,5,0,30,59,14,25,6,"MakieCore@0.5.2","2b9472ea","Don't mesh a polygon in CairoMakie (#2398)","2022-11-17 12:37:35 +0200"
MakieCore,160,21,5,0,30,59,14,24,7,"MakieCore@0.5.2","e026b281","release v0.18.3 (#2427)","2022-11-17 11:52:49 +0100"
MakieCore,160,21,5,0,30,59,14,26,5,"MakieCore@0.5.2","868a19c0","broadcast replaces deprecated method for quantile (#2430)","2022-11-20 18:49:19 +0000"
MakieCore,160,21,5,0,30,59,14,27,4,"MakieCore@0.5.2","5e92300f","revert CI to ubuntu-20.04 (#2439)","2022-11-23 12:02:40 +0100"
MakieCore,160,21,5,0,30,59,14,29,2,"MakieCore@0.5.2","124a450b","Fix CairoMakie's screen re-using (#2440)","2022-11-23 12:52:00 +0100"
MakieCore,160,21,5,0,30,59,14,20,11,"MakieCore@0.5.2","4ce6ba3d","Fix repeated rendering with invisible objects (#2437)","2022-11-23 13:40:37 +0100"
MakieCore,160,21,5,0,30,59,14,25,6,"MakieCore@0.5.2","06c99623","benchmark time for new figure (#2442)","2022-11-25 13:06:37 +0100"
MakieCore,160,21,5,0,30,59,14,26,5,"MakieCore@0.5.2","df1818e8","Release v0.18.4 (#2445)","2022-11-25 23:55:13 +0100"
MakieCore,160,21,5,0,30,59,14,19,12,"MakieCore@0.5.2","02b5c39f","fix hvlines for GLMakie (#2446)","2022-11-25 23:59:32 +0100"
MakieCore,160,21,5,0,30,59,14,25,6,"MakieCore@0.5.2","6712be03","Update NEWS.md","2022-11-26 00:04:33 +0100"
MakieCore,160,21,5,0,30,59,14,27,4,"MakieCore@0.5.2","3230e0e3","fix missing rerender on plot deletion (#2447)","2022-11-26 10:52:20 +0100"
MakieCore,160,21,5,0,30,59,14,23,8,"MakieCore@0.5.2","515a75b7","Implement `AbstractPatterns` for `WGLMakie` (#2432)","2022-11-26 14:34:34 +0100"
MakieCore,160,21,5,0,30,59,14,24,7,"MakieCore@0.5.2","d317ddcc","Also premultiply alphas for image markers (#2449)","2022-11-30 11:02:57 +0100"
MakieCore,160,21,5,0,30,59,14,22,9,"MakieCore@0.5.2","e77516d0","Only apply axis/scene transformations to :data space plots (#2436)","2022-11-30 10:20:04 -0500"
MakieCore,160,21,5,0,30,59,14,27,4,"MakieCore@0.5.2","39cc40fc","Fix CairoMakie mesh overflow (#2459)","2022-12-01 14:55:34 +0100"
MakieCore,160,21,5,0,30,59,14,29,2,"MakieCore@0.5.2","1c8d098c","Waterfall recipe (#2416)","2022-12-02 14:58:26 +0100"
MakieCore,160,21,5,0,30,59,14,24,7,"MakieCore@0.6.0","a9e4e8f8","Breaking release v0.19 (#2463)","2022-12-03 16:26:30 +0100"
MakieCore,160,21,5,0,30,59,14,21,10,"MakieCore@0.6.0","9ace5fb8","add Setfield compat bound (#2465)","2022-12-03 17:33:31 +0100"
MakieCore,160,21,5,0,30,59,14,22,9,"MakieCore@0.6.0","5de2b6b3","Do less copies of Observables in Attributes + plot pipeline (#2443)","2022-12-06 15:34:06 +0100"
MakieCore,160,21,5,0,30,59,14,19,12,"MakieCore@0.6.0","5f783790","Add Search Page and tweak Result Ordering (#2474)","2022-12-11 07:24:29 +0100"
MakieCore,160,21,5,0,30,59,14,25,6,"MakieCore@0.6.0","c46d7aa9","`ReferenceTests`: add `reference_test` counter (#2489)","2022-12-13 12:01:34 +0100"
MakieCore,160,21,5,0,30,59,14,21,10,"MakieCore@0.6.0","83d7b111","Fix search-page redirect not respecting prefix (#2500)","2022-12-17 20:11:57 +0100"
MakieCore,160,21,5,0,30,59,14,25,6,"MakieCore@0.6.0","4dab9955","Remove ElectronDisplay.jl and use Electron directly (#2524)","2022-12-28 18:09:15 +0100"
MakieCore,160,21,5,0,30,59,14,21,10,"MakieCore@0.6.0","9c9cc6ac","Use new JSServe (#2428)","2022-12-30 18:57:47 +0100"
MakieCore,160,21,5,0,30,59,14,24,7,"MakieCore@0.6.0","381425e2","prevent potential type instabilities (#2511)","2023-01-01 19:31:21 +0100"
MakieCore,160,21,5,0,30,59,14,21,10,"MakieCore@0.6.0","0cbae043","Small fixes (#2525)","2023-01-01 19:40:48 +0100"
MakieCore,160,21,5,0,30,59,14,22,9,"MakieCore@0.6.0","9e65db50","Add show_data for band (#2497)","2023-01-01 19:46:58 +0100"
MakieCore,160,21,5,0,30,59,14,24,7,"MakieCore@0.6.1","c01468d0","add compat","2023-01-02 00:05:03 +0100"
MakieCore,160,21,5,0,30,59,14,25,6,"MakieCore@0.6.1","ca407938","dont open server for precompilation (#2541)","2023-01-02 19:24:14 +0100"
MakieCore,160,21,5,0,30,59,14,24,7,"MakieCore@0.6.1","f914e2ac","new version","2023-01-02 19:25:37 +0100"
MakieCore,160,21,5,0,30,59,14,27,4,"MakieCore@0.6.1","1c6d934d","Fix typo in documentation for `@extract` (#2545)","2023-01-04 02:38:55 +1100"
MakieCore,160,21,5,0,30,59,14,24,7,"MakieCore@0.6.1","45dd5909","fix datainspector (#2552)","2023-01-04 17:50:37 +0100"
MakieCore,160,21,5,0,30,59,14,20,11,"MakieCore@0.6.1","a1107875","Remove barplot example duplicate (#2565)","2023-01-06 19:37:28 +0100"
MakieCore,160,21,5,0,30,59,14,26,5,"MakieCore@0.6.1","48ed2780","Update Project.toml","2023-01-06 20:18:22 +0100"
MakieCore,160,21,5,0,30,59,14,24,7,"MakieCore@0.6.1","af89b1c8","fix link (#2570)","2023-01-07 14:28:53 +0100"
MakieCore,160,21,5,0,30,59,14,28,3,"MakieCore@0.6.1","05e2e9fa","avoid writing wrong robots and sitemap (#2576)","2023-01-09 18:40:07 +0100"
MakieCore,160,21,5,0,30,59,14,23,8,"MakieCore@0.6.1","f005d572","Assume IMAGE as the default render type in CairoMakie (#2549)","2023-01-09 19:45:19 +0100"
MakieCore,160,21,5,0,30,59,14,25,6,"MakieCore@0.6.1","a03196b6","tests: use unit framerate for debugging (#2571)","2023-01-10 09:32:08 +0100"
MakieCore,160,21,5,0,30,59,14,21,10,"MakieCore@0.6.1","9116025b","Fix closing of GLMakie windows on Mac (#2553)","2023-01-10 09:49:59 +0100"
MakieCore,160,21,5,0,30,59,14,26,5,"MakieCore@0.6.1","329e8d9d","close urlset tag (#2578)","2023-01-10 10:28:49 +0100"
MakieCore,160,21,5,0,30,59,14,28,3,"MakieCore@0.6.1","bf5cd6d9","add anonymized cloudflare tracking to docs (#2584)","2023-01-11 19:02:24 +0100"
MakieCore,160,21,5,0,30,59,14,22,9,"MakieCore@0.6.1","61997738","Remove unnecessary type declaration in ispressed (#2539)","2023-01-12 16:09:15 +0100"
MakieCore,160,21,5,0,30,59,14,26,5,"MakieCore@0.6.1","9c3ac20e","Timholy teh/precompiles (#2587)","2023-01-12 16:08:46 -0100"
MakieCore,160,21,5,0,30,59,14,23,8,"MakieCore@0.6.1","50c325bc","rework convert_attribute docstring (#2507)","2023-01-12 18:25:51 +0100"
MakieCore,160,21,5,0,30,59,14,25,6,"MakieCore@0.6.1","e85847b3","CI / concurrency - cancel PRs jobs only (#2591)","2023-01-12 22:42:27 +0100"
MakieCore,160,21,5,0,30,59,14,28,3,"MakieCore@0.6.1","db552645","add relative text docs (#2594)","2023-01-14 10:18:22 +0100"
MakieCore,160,21,5,0,30,59,14,25,6,"MakieCore@0.6.1","2293b31a","Special-case multipolygons as well as polygons  (continue #2590) (#2599)","2023-01-16 13:09:20 +0000"
MakieCore,160,21,5,0,30,59,14,27,4,"MakieCore@0.6.1","c03f7a5e","Fix a typo in Stepper constructors (#2600)","2023-01-17 16:57:56 +0530"
MakieCore,160,21,5,0,30,59,14,25,6,"MakieCore@0.6.1","a168f107","Call empty! in block deletion (#2614)","2023-01-19 11:41:17 +0100"
MakieCore,160,21,5,0,30,59,14,20,11,"MakieCore@0.6.1","f3b39fce","NFC remove deprecated `Vararg{<:Integer}` (#2620)","2023-01-20 19:23:42 -0500"
MakieCore,160,21,5,0,30,59,14,25,6,"MakieCore@0.6.1","19a44016","implement isopen (#2631)","2023-01-26 20:18:08 +0100"
MakieCore,160,21,5,0,30,59,14,22,9,"MakieCore@0.6.1","07c5f618","adapt to new JSServe version (#2633)","2023-01-27 15:18:34 +0100"
MakieCore,160,21,5,0,30,59,14,27,4,"MakieCore@0.6.1","8edd1655","Fix #2627 (SSAO artifacts at scene boundary) (#2628)","2023-01-27 17:30:39 +0100"
MakieCore,160,21,5,0,30,59,14,19,12,"MakieCore@0.6.1","6e7e78c4","update readme showing how to serve page for local tests (#2634)","2023-01-28 18:02:49 +0100"
MakieCore,160,21,5,0,30,59,14,22,9,"MakieCore@0.6.1","8a2bc5de","add stephist (#2408)","2023-01-28 13:01:48 -0500"
MakieCore,160,21,5,0,30,59,14,27,4,"MakieCore@0.6.2","156e651f","release v0.19.2 (#2636)","2023-01-29 16:20:47 +0100"
MakieCore,160,21,5,0,30,59,14,23,8,"MakieCore@0.6.2","e3c7356a","stop pretending rich text is AbstractString (#2671)","2023-02-11 11:54:49 +0100"
MakieCore,160,21,5,0,30,59,14,22,9,"MakieCore@0.6.2","d689ac96","fix RectangleZoom selection vertices (#2674)","2023-02-13 07:37:38 -0800"
MakieCore,160,21,5,0,30,59,14,27,4,"MakieCore@0.6.2","f66eab75","remove trailing index.html from canonical links in sitemap (#2680)","2023-02-14 13:02:03 +0100"
MakieCore,160,21,5,0,30,59,14,23,8,"MakieCore@0.6.2","406b48d3","Brackets and bezier lines (#2356)","2023-02-15 15:00:15 +0100"
MakieCore,160,21,5,0,30,59,14,25,6,"MakieCore@0.6.2","a28e9f0e","More detail in docstring for `update_theme!` (#2656)","2023-02-21 05:32:33 +0100"
MakieCore,160,21,5,0,30,59,14,26,5,"MakieCore@0.6.2","a6851419","Remove offset in `show_data` for `scatter` (#2725)","2023-03-07 11:20:34 +0100"
MakieCore,160,21,5,0,30,59,14,24,7,"MakieCore@0.6.2","adc9d9ae","fix RPRMakie examples (#2730)","2023-03-08 18:04:01 +0100"
MakieCore,160,21,5,0,30,59,14,26,5,"MakieCore@0.6.2","91165493","Update NEWS.md to reflect recently merged pull requests (#2744)","2023-03-13 15:09:27 +0530"
MakieCore,160,21,5,0,30,59,14,24,7,"MakieCore@0.6.2","c8508013","Provide helpful warning and round instead of cryptic error (#2743)","2023-03-13 13:41:50 +0100"
MakieCore,160,21,5,0,30,59,14,27,4,"MakieCore@0.6.2","04c43f8e","Update CompatHelper.yml","2023-03-13 17:27:05 +0100"
MakieCore,160,21,5,0,30,59,14,25,6,"MakieCore@0.6.2","be31f7d5","Bump mshick/add-pr-comment from 1 to 2 (#2759)","2023-03-14 12:59:19 +0100"
MakieCore,160,21,5,0,30,59,14,23,8,"MakieCore@0.6.2","1417fa86","Bump actions/setup-python from 2 to 4 (#2760)","2023-03-14 13:02:50 +0100"
MakieCore,160,21,5,0,30,59,14,25,6,"MakieCore@0.6.2","6d24ef48","Bump codecov/codecov-action from 1 to 3 (#2761)","2023-03-14 13:03:53 +0100"
MakieCore,160,21,5,0,30,59,14,23,8,"MakieCore@0.6.2","03407d89","Bump actions/upload-artifact from 2 to 3 (#2763)","2023-03-14 15:27:10 +0100"
MakieCore,160,21,5,0,30,59,14,25,6,"MakieCore@0.6.2","939c5a50","allow scalar numbers as colors, looked up from colormaps (#2754)","2023-03-14 17:06:19 +0100"
MakieCore,160,21,5,0,30,59,14,26,5,"MakieCore@0.6.2","7ff2df7a","Fixes for GeoMakie (#2645)","2023-03-15 09:48:07 +0100"
MakieCore,160,21,5,0,30,59,14,22,9,"MakieCore@0.6.2","e0f317db","Update RPRMakie docs (#2768)","2023-03-15 15:28:47 +0530"
MakieCore,160,21,5,0,30,59,14,27,4,"MakieCore@0.6.2","e7603dbe","fix #2767 and #1881 (slow data_limits for recipes) (#2770)","2023-03-15 12:31:20 +0100"
MakieCore,160,21,5,0,30,59,14,25,6,"MakieCore@0.6.2","2116627b","Improvements for delete & screen management (#2731)","2023-03-15 13:01:00 +0100"
MakieCore,160,21,5,0,30,59,14,23,8,"MakieCore@0.6.2","91c0733c","preserve Buffer by not using decompose (#2774)","2023-03-15 19:43:35 +0100"
MakieCore,160,21,5,0,30,59,14,25,6,"MakieCore@0.6.2","2160439b","get rid of ImageMagick (#2775)","2023-03-15 21:25:35 +0100"
MakieCore,160,21,5,0,30,59,14,20,11,"MakieCore@0.6.2","382e1c7c","Fix the materials example in RPRMakie (#2782)","2023-03-17 17:45:02 +0530"
MakieCore,160,21,5,0,30,59,14,28,3,"MakieCore@0.6.2","4bebd86e","allow multi gpu for RPRMakie (#2781)","2023-03-17 13:15:21 +0100"
MakieCore,160,21,5,0,30,59,14,24,7,"MakieCore@0.6.3","db07871b","Release a new version (#2745)","2023-03-20 20:20:04 +0530"
MakieCore,160,21,5,0,30,59,14,23,8,"MakieCore@0.6.3","54b05872","Update NEWS.md","2023-03-20 15:51:16 +0100"
MakieCore,160,21,5,0,30,59,14,29,2,"MakieCore@0.6.3","cc7ef101","fix #2794","2023-03-21 12:31:13 +0100"
MakieCore,160,21,5,0,30,59,14,25,6,"MakieCore@0.6.3","107c4e4e","skip 0 width line segments (#2797)","2023-03-22 14:42:53 +0100"
MakieCore,160,21,5,0,30,59,14,27,4,"MakieCore@0.6.3","cdad6dd7","Update NEWS.md (#2798)","2023-03-22 17:04:30 +0100"
MakieCore,160,21,5,0,30,59,14,25,6,"MakieCore@0.6.3","b108c4dd","fix meshscatter with texture (#2812)","2023-03-28 16:48:33 +0200"
MakieCore,160,21,5,0,30,59,14,23,8,"MakieCore@0.6.3","ef0ded7d","Make scene.visible trigger render updates (#2813)","2023-03-31 11:30:21 +0200"
MakieCore,160,21,5,0,30,59,14,26,5,"MakieCore@0.6.3","e70189ab","test against new JSServe (#2661)","2023-03-31 12:51:18 +0200"
MakieCore,160,21,5,0,30,59,14,25,6,"MakieCore@0.6.3","59599fb1","Add export of hidezdecorations! from MakieLayout.jl (#2821)","2023-03-31 03:52:43 -0700"
MakieCore,160,21,5,0,30,59,14,26,5,"MakieCore@0.6.3","bc13edb8","Change ""x-limits"" to ""$(dimsym)-limits"". (#2860)","2023-04-17 16:43:40 +0200"
MakieCore,160,21,5,0,30,59,14,23,8,"MakieCore@0.6.3","84a1cdf4","allow modifier key for rectzoom (#2850)","2023-04-21 10:13:18 +0200"
MakieCore,160,21,5,0,30,59,14,25,6,"MakieCore@0.6.3","fcf147e0","add dark mode image and code to README (#2899)","2023-04-27 11:45:42 +0100"
MakieCore,160,21,5,0,30,59,14,27,4,"MakieCore@0.6.3","1f91e94d","widen types so rich text can be used in legends (#2902)","2023-04-27 21:35:50 +0200"
MakieCore,160,21,5,0,30,59,14,26,5,"MakieCore@0.6.3","372ef877","enable color with texture (#2870)","2023-05-04 11:38:03 +0200"
MakieCore,160,21,5,0,30,59,14,25,6,"MakieCore@0.6.3","0083934c","removed specific function names (#2886)","2023-05-05 13:58:46 +0200"
MakieCore,160,21,5,0,30,59,14,26,5,"MakieCore@0.6.3","8fe116a7","Block attribute docs (#2894)","2023-05-05 17:02:50 +0200"
MakieCore,160,21,5,0,30,59,14,24,7,"MakieCore@0.6.3","29c97847","Fix Makie.inline!(...) for most cases (#2919)","2023-05-08 21:45:22 +0200"
MakieCore,160,21,5,0,30,59,14,25,6,"MakieCore@0.6.3","50548190","Add brief descriptions about the backend kwargs in docstrings (#2922)","2023-05-09 04:32:45 -0400"
MakieCore,160,21,5,0,30,59,14,19,12,"MakieCore@0.6.3","1a5309be","More render on demand fixes (#2929)","2023-05-09 10:52:17 +0200"
MakieCore,160,21,5,0,30,59,14,28,3,"MakieCore@0.6.3","511a183a","fix for VSCode result type: both (#2937)","2023-05-11 16:00:56 +0200"
MakieCore,160,21,5,0,30,59,14,20,11,"MakieCore@0.6.3","b5af00b8","Support for GIF looping in recorded video output (#2891)","2023-05-12 05:19:41 -0400"
MakieCore,160,21,5,0,30,59,14,26,5,"MakieCore@0.6.3","fbe8c6a3","prepare 0.19.5 release (#2946)","2023-05-12 13:47:56 +0200"
MakieCore,160,21,5,0,30,59,14,27,4,"MakieCore@0.6.3","3192d6ff","Update Project.toml","2023-05-12 15:07:13 +0200"
MakieCore,160,21,5,0,30,59,14,23,8,"MakieCore@0.6.3","08d80e93","Axis3 attribute examples (#2952)","2023-05-13 17:32:45 +0200"
